-0.27735696842778867,0.7796281216663693,0.94675540544793335,0.18409842897571865,1.5318806285878779,-0.083019536967027296,0.86431093145730054,-0.22039270598412442,0.90427627091229479,0.84058648073884146
0.053278835552153209,-0.11491115116507539,-0.0067792547292663463,-0.075777743570312084,-0.090997832773454024,-0.082495104780985623,-0.063962680240100642,0.013595793320851682,-0.048796267942288446,0.024727794861514781
0.8510919978370437,1.7187964357999364,1.2013894203370694,-0.088816377735442709,1.3038974186541925,0.15167615760607853,1.1217611106167624,0.35171329930773126,2.0438615330172456,1.2493837480432421
0.55299074234783718,0.066506177236576008,0.25027575497199744,0.49321834115127544,0.48633565325935785,0.13547346013811465,0.80874067883626521,0.70347212911984702,0.11731585413598505,0.010595846593840719
0.42346182026737117,0.16939937348574469,0.16144575713825071,0.79168359608976968,0.77283580292799414,-0.048311083507586082,1.419302863606309,0.5241559956322166,0.0054262994565481828,0.094508894454335246
-0.14373660906001812,0.033452539605594397,-0.030107048302242208,-0.1695760834681741,0.043910876982414915,0.12195756123986799,0.061770470817720316,-0.043597073348079607,0.097128884770122062,-0.0057075204522603349
0.85603699299037483,2.4913679954556218,1.0454370846824541,0.0010395141445368045,1.304736179207997,0.0088616579398585003,0.86118668613486749,-0.054623978860226546,1.5727709706661379,1.101015824421248
1.0595783503532701,2.1030992620406241,1.2293243879488411,-0.012008171665882274,1.605502444895694,0.15033094177602466,1.2668474123462119,0.1631197385116413,1.7007015841347579,0.84741853156463653
-0.00094824807088653151,0.083793864324747377,-0.036420229661566002,0.1588789910783045,0.22729585846797906,-0.056931466202287798,-0.30282382184623846,-0.034349029998738428,-0.075624628548723996,0.0062658488546636672
-0.038596918186506353,-0.066798506813076156,0.10330090691332028,-0.20805880881640257,0.040732716014150842,-0.16348591665155535,-0.083629104782250274,-0.053388282333118042,-0.043934063988329913,0.22831434195853589
0.015121093208974631,0.24670753424252312,-0.052366424292167313,0.025498148106039915,0.17969566994417421,-0.08295907840831436,0.04183802024976857,0.19136845320736443,0.22361326478733001,-0.011333677715804208
0.17124900280139793,1.2179464254905032,0.94768717494943155,0.12640864313291228,2.0021060203589229,-0.12309635131837085,0.99825878416494529,0.14111842675060801,1.1897798194444213,1.2414786589468969
0.24046123541267161,1.41293171507056,1.3139367112042282,-0.032725564582253758,1.7236373988695566,0.096560910564911631,0.94701132954953859,0.013698849066465853,1.2621765297879501,1.0591717314751199
0.030806740176604681,0.053908630020885001,0.01560635859022326,0.00038314183811108578,-0.11200542459230359,-0.046250406290115433,-0.08021569169887785,-0.29296171100205248,-0.017793771321918932,0.022687442634392169
1.2640383975599199,1.2761069605490989,-0.022803119721325718,0.18142958747309113,0.43584174210477677,0.042648852248853258,0.19555549970380745,0.21509448153771049,0.85742102289220901,-0.14042697321611872
-0.46160370106566739,-0.13847319479845255,-0.1978439288772755,-0.14081462852977189,0.26397402425144861,-0.076349781761622465,0.093502680383663953,-0.036424881250957455,-0.0039127632397911311,0.20381878737598386
-0.09948455376491179,-0.027895182261900714,-0.18832538598902696,-0.031283020039018471,0.3201442325519564,-0.080505147753781314,-0.048346664791095277,-0.011367640646519982,0.080276064308767131,-0.016558426605028417
0.057782375225434668,-0.0011174817260273151,-0.21759235752824299,-0.111766995489001,-0.10864428498760065,-0.1065880494875622,-0.094645057800422761,-0.038612861670864911,0.10496842649332878,0.13321838636056324
